,x,y,z
7256,1.220973163295061,-1.0692592754053964,23.71485249557557
7257,1.1100354096248284,-1.0381087154267519,23.39462456831996
7258,1.0060077206189175,-1.00781928458661,23.07936228706684
7259,0.9085062643514422,-0.978580464809495,22.76892940871712
7260,0.8171574445875953,-0.9505515641036749,22.463196981439282
7261,0.7315987889762539,-0.9238651000202729,22.162043212876814
7262,0.651479636379062,-0.8986299250245733,21.86535323905525
7263,0.5764616416475773,-0.8749340786907864,21.573018837542094
7264,0.5062191259075821,-0.8528474252738151,21.284938079459753
7265,0.44043928516821906,-0.8324240444351872,21.001014968552557
7266,0.37882227777501754,-0.8137044221132278,20.721159055911972
7267,0.3210812052853942,-0.7967174328766182,20.44528506160725
7268,0.266942002739004,-0.7814821436417402,20.173312496293832
7269,0.21614324991195538,-0.7680094412976406,19.905165299058446
7270,0.16843591726806048,-0.7563035031460037,19.640771492030755
7271,0.12358305572700987,-0.7463631205105938,19.3800628540493
7272,0.08135944029834989,-0.7381828867956521,19.122974619435638
7273,0.04155117570576425,-0.7317542633892224,18.86944519641984
7274,0.003955273718669529,-0.7270665324140078,18.61941591395123
7275,-0.03162079468255351,-0.7241076478299897,18.372830787204595
7276,-0.06535956304040917,-0.7228649930125406,18.129636311029376
7277,-0.09743404663245661,-0.723326055394247,17.88978127120243
7278,-0.12800822599998404,-0.725479025336772,17.653216580944612
7279,-0.15723753728401862,-0.7293133278898489,17.419895131069197
7280,-0.1852693579333423,-0.7348200943220693,17.189771669442887
7281,-0.21224349587748528,-0.7419925801500236,16.96280268763399
7282,-0.2382926703471995,-0.7508265365851358,16.73894633032496
7283,-0.2635429885154792,-0.761320540133074,16.518162317402698
7284,-0.2881144128716432,-0.7734762868957643,16.30041188164412
7285,-0.3121212191126231,-0.7872988558866589,16.085657720666752
7286,-0.33567244564916154,-0.8027969454468217,15.87386395939735
7287,-0.35887232934618557,-0.8199830887080071,15.664996127021862
7288,-0.38182073331551014,-0.8388738490067119,15.459021143426964
7289,-0.4046135598807066,-0.8594900023557303,15.255907318414328
7290,-0.4273431549275836,-0.8818567063076111,15.055624360245405
7291,-0.45009869767784794,-0.9060036622217446,14.85814339555963
7292,-0.4729665814599346,-0.9319652697244126,14.663436999271026
7293,-0.4960307821368017,-0.9597807786919141,14.471479235051167
7294,-0.5193732164545556,-0.989494439287885,14.282245706378015
7295,-0.5430740901484615,-1.0211556527646575,14.0957136184186
7296,-0.5672122360028956,-1.0548191251872046,13.911861851178243
7297,-0.5918654440059445,-1.0905450242652188,13.730671044407595
7298,-0.6171107818919358,-1.1283991431673288,13.55212369494193
7299,-0.6430249095630457,-1.1684530697660678,13.376204267205056
7300,-0.6696843854179234,-1.2107843654949688,13.202899317907404
7301,-0.6971659679797557,-1.2554767519380063,13.032197635701804
7302,-0.7255469104202353,-1.3026203093347841,12.864090397818877
7303,-0.7549052523364382,-1.352311684931248,12.69857134326828
7304,-0.7853201068808996,-1.4046543126083513,12.535636967535108
7305,-0.8168719451509744,-1.4597586466396202,12.375286735349391
7306,-0.849642878293772,-1.517742405623971,12.217523320230118
7307,-0.8837169382186377,-1.5787308323900706,12.06235286504679
7308,-0.9191803573762363,-1.6428569641697817,11.909785274703326
7309,-0.9561218487091374,-1.7102619190643513,11.759834534376772
7310,-0.9946328859261622,-1.7810951924439251,11.612519065901676
7311,-1.0348079853418723,-1.8555149693757351,11.467862115481516
7312,-1.0767449887743088,-1.9336884460120127,11.325892186654247
7313,-1.1205453494623234,-2.0157921655849758,11.186643512120096
7314,-1.1663144195565247,-2.1020123601100993,11.050156580489725
7315,-1.2141617425780853,-2.1925453100092884,10.916478702645817
7316,-1.2642013468220312,-2.2875976985117576,10.785664655317175
7317,-1.316552042515813,-2.387386976601466,10.65777737670086
7318,-1.3713377247101293,-2.492141743113961,10.532888710612875
7319,-1.4286876753539723,-2.602102082090126,10.411080304427816
7320,-1.4887368723210255,-2.717519963149092,10.292444454233959
7321,-1.5516262971493542,-2.838659548583923,10.177085206223664
7322,-1.617503248350971,-2.965797555597009,10.065119423077629
7323,-1.68652165229707,-3.0992235691209618,9.956677998805336
7324,-1.7588423697419053,-3.2392402697386453,9.851907288943872
7325,-1.8346335154809443,-3.3861637665306707,9.750970440358682
7326,-1.9140707430530908,-3.540323651555251,9.65404917319526
7327,-1.9973375625535945,-3.7020632483824323,9.561345394327455
7328,-2.0846256086756347,-3.8717395541942956,9.473083216480848
7329,-2.1761349144321525,-4.049723183871441,9.389511064876432
7330,-2.2720741883916653,-4.236398316407274,9.310903847936958
7331,-2.3726609924308493,-4.432162115258075,9.23756565734345
7332,-2.4781219698600023,-4.637424383358707,9.169832359217388
7333,-2.5886929932392593,-4.852606839666643,9.108074517675668
7334,-2.704619285249272,-5.078142198897178,9.052700576364124
7335,-2.8261554399737787,-5.314472780185378,9.00416037493201
7336,-2.9535654298952854,-5.562049072492499,8.962948757027766
7337,-3.0871224725537445,-5.821327659524659,8.929609564857643
7338,-3.227108840023423,-6.092768861170533,8.904739847060533
7339,-3.3738155150127973,-6.376833724748388,8.888994379310294
7340,-3.5275417213764153,-6.673980475595226,8.883090390264096
7341,-3.688594290410177,-6.984660269481916,8.887812582095696
7342,-3.85728680116405,-7.309312061108618,8.904018306538315
7343,-4.03393855553128,-7.648356769513953,8.932643006528677
7344,-4.2188732128952,-8.002190143098517,8.97470566349104
7345,-4.412417138765144,-8.371174524747698,9.031314356036493
7346,-4.614897465460233,-8.755629578475139,9.103671777412574
7347,-4.826639691807115,-9.155821279908848,9.193080547304879
7348,-5.047964838366958,-9.571949332846376,9.300948208242552
7349,-5.279186072688393,-10.004132844649442,9.428791581050072
7350,-5.520604807169367,-10.452394177128046,9.578240532472362
7351,-5.772506084406409,-10.916640545787518,9.751040500736348
7352,-6.0351532557541505,-11.396643479264377,9.949053546003514
7353,-6.308781915098641,-11.892016048932465,10.17425785717768
7354,-6.5935928547802485,-12.402187525690142,10.428744431923073
7355,-6.889744177762536,-12.926375859031188,10.71471127846308
7356,-7.197342285238669,-13.463557670081078,11.03445351634761
7357,-7.516431925089532,-14.012436306993896,11.39034997424497
7358,-7.846984985701692,-14.571407957497332,11.784843802950869
7359,-8.188888232867004,-15.138526547600268,12.220417673587093
7360,-8.541929888905065,-15.71146800645134,12.699561963465818
7361,-8.90578511786318,-16.287494876549502,13.224735104495155
7362,-9.280000550294153,-16.863422645527095,13.798315256442073
7363,-9.663977975926203,-17.435589124220368,14.422542682622588
7364,-10.056957452625179,-17.999828920603168,15.099452053253126
7365,-10.458000157161514,-18.55145524775001,15.830794397367724
7366,-10.865971466833566,-19.085252036911417,16.617948828281136
7367,-11.279524741920515,-19.595478716622832,17.461824783506103
7368,-11.697086518668053,-20.07589122739823,18.362755884940665
7369,-12.116843895615895,-20.519782510302573,19.320387520286886
7370,-12.53673512554867,-20.92004606792532,20.333561522486168
7371,-12.954444400446604,-21.26926513501962,21.40020226631782
7372,-13.367401831603393,-21.559829502541564,22.517208597274216
7373,-13.772789820121377,-21.784081661231948,23.680358526447574
7374,-14.167557114807954,-21.934492634966094,24.884234435736055
7375,-14.548441313244311,-22.00386447041668,26.122175725479547
7376,-14.91200080411044,-21.985556236952416,27.3862677375354
7377,-15.254656570446649,-21.873726477943382,28.667374392918592
7378,-15.57274404187376,-21.66358330890483,29.955221166297132
7379,-15.862574550314065,-21.35163059488105,31.238533066130817
7380,-16.120505474146306,-20.935897154047446,32.50522942606767
7381,-16.34301726433241,-20.416132580836152,33.7426737480633
7382,-16.526795399275827,-19.79395896053369,34.93797261061726
7383,-16.66881414136357,-19.072959540998713,36.07831406983414
7384,-16.766418869089566,-18.258697023948123,37.15133066520793
7385,-16.817403342208245,-17.358651865366365,38.1454698989522
7386,-16.82007817403855,-16.38207887972026,39.050352047130644
7387,-16.773327005391117,-15.339784917118909,39.85709495333841
7388,-16.676647328477408,-14.24383661506193,40.55858634632891
7389,-16.530173626684437,-13.10721246032267,41.149687261902976
7390,-16.334681420640617,-11.943417752153314,41.627354633626986
7391,-16.09157185968434,-10.76608371686375,41.990676816689934
7392,-15.802837574821346,-9.588572893359633,42.24082196043398
7393,-15.471011540899585,-8.42361186563117,42.38090526156885
7394,-15.09910157162692,-7.2829694300702545,42.41578646564751
7395,-14.690513724453782,-6.17719408062008,42.351812987326866
7396,-14.248968287091191,-5.1154195919311,42.19652645030252
7397,-13.77841210440561,-4.105242176291174,41.9583510178444
7398,-13.282931064610414,-3.1526675294197397,41.646281985786466
7399,-12.766665640179724,-2.2621221015816317,41.26958825260294
7400,-12.233732695558988,-1.436519521901172,40.83754329186397
7401,-11.688155398149314,-0.6773711721322587,40.35919202277984
7402,-11.133802801552365,0.015070952468527354,39.84315940100851
7403,-10.574339894640241,0.6416507585671287,39.29750252930831
7404,-10.013188347446544,1.2041345798863263,38.72960541120186
7405,-9.453497683600903,1.7050370592050286,38.14611321208147
7406,-8.89812621420366,2.147453509344759,37.55290146072493
7407,-8.349630803519846,2.5349044323363903,36.95507466713652
7408,-7.810264336887684,2.8711958214309004,36.3569885412162
7409,-7.281979694696384,3.160297303997346,35.76229011480813
7410,-6.766439018298794,3.4062389114194436,35.173970472793975
7411,-6.265027104947132,3.6130261355949926,34.594425466273336
7412,-5.778867864476844,3.7845722644129753,34.02552048405506
7413,-5.3088428792659945,3.92464643452459,33.46865612750156
7414,-4.8556112431362175,4.036835565416918,32.92483236507394
7415,-4.419629988510052,4.124518223884142,32.394709402026095
7416,-4.001174537825906,4.190848489620391,31.878664070738914
7417,-3.60035874373067,4.238748004423763,31.376841049168352
7418,-3.2171541444228904,4.27090449151221,30.889198435897786
7419,-2.8514082676665162,4.289775376588333,30.41554790218464
7420,-2.5028617302712597,4.297595117364015,29.955589285244688
7421,-2.171164094423728,4.296385285219385,29.508940148807216
7422,-1.855888412921104,4.2879664936794075,29.075160612510043
7423,-1.5565444341831018,4.273971390441705,28.6537738945933
7424,-1.2725905270961138,4.255858254849758,28.244283125992396
7425,-1.0034443595383147,4.234924767322268,27.846184852039734
7426,-0.7484923780984865,4.212321554000573,27.45897966820984
7427,-0.5070981775463486,4.189065327702086,27.082180444176657
7428,-0.2786098361185179,4.1660514625307945,26.71531850660963
7429,-0.06236629812901689,4.14406592460098,26.357948098808627
7430,0.14229712661650765,4.123796380221446,26.009649487228454
7431,0.3360440468734167,4.10584259276359,25.670030918122492
7432,0.5195329926446141,4.090726038641428,25.338729680485038
7433,0.6934140684629587,4.078898735176772,25.0154124789092
7434,0.8583261763428516,4.07075135451192,24.699775262642877
7435,1.0148947553939591,4.0666206227970445,24.391542663555096
7436,1.16372997599598,4.066796057470315,24.090467150172604
7437,1.3054253342840099,4.071526081339018,23.796327993630864
7438,1.4405565992570017,4.081023555588038,23.508930119966426
7439,1.5696810682697542,4.095470773457917,23.228102907975654
7440,1.6933370891473978,4.115023954669999,22.953698984140527
7441,1.8120438140600432,4.139817280209108,22.685593045496915
7442,1.9263011508821275,4.169966502966892,22.423680743794055
7443,2.0365898838907834,4.205572167986786,22.167877647488105
7444,2.1433719334727854,4.246722477510837,21.918118299344503
7445,2.2470907460827743,4.293495811657806,21.674355372884236
7446,2.3481717629303227,4.345962966545035,21.436558945539584
7447,2.4470229891029884,4.404189084462981,21.204715879303727
7448,2.5440355903580985,4.468235366716344,20.978829321732903
7449,2.6395845814848906,4.538160489041509,20.758918311030634
7450,2.7340295055247394,4.614021845111307,20.54501749952799
7451,2.827715157908676,4.69587654849483,20.33717697916243
7452,2.920972317229895,4.783782242177892,20.135462216730854
7453,3.0141184593544668,4.877797740392447,19.93995408096884
7454,3.107458487357594,4.977983462476742,19.75074897275537
7455,3.2012854225996534,5.0844017212872545,19.567959038632242
7456,3.295881076357663,5.197116835233812,19.391712467569324
7457,3.391516720104085,5.316195056372175,19.222153888459722
7458,3.488453649003669,5.441704386670279,19.05944479583103
7459,3.5869437780881293,5.573714185143937,18.903764097174854
7460,3.6872301284673625,5.712294632418605,18.755308668405576
7461,3.789547311505583,5.857516026732263,18.61429401738218
7462,3.8941218950838503,6.0094478987576805,18.48095493073722
7463,4.001172761811319,6.168157971239189,18.35554622653426
7464,4.110911337110346,6.333710894477386,18.23834345636934
7465,4.223541797250362,6.50616684134798,18.12964370839432
7466,4.339261136224525,6.685579826217328,18.02976631163953
7467,4.458259201634854,6.871995893772044,17.939053640788064
7468,4.580718571163597,7.06545097956587,17.857871756022796
7469,4.706814392408195,7.265968642079001,17.78661114360744
7470,4.836714042968664,7.473557414914571,17.725687200791537
7471,4.970576745897589,7.688208027299758,17.675540824923374
7472,5.108552982814047,7.909890200859227,17.63663862574908
7473,5.25078385524231,8.1385493024864,17.609473246890026
7474,5.397400219339258,8.374102547656827,17.594563153522447
7475,5.548521760779693,8.616435037419247,17.5924525348212
7476,5.704255820376687,8.865395351158279,17.60371047501723
7477,5.86469614940365,9.120790938533805,17.628930243392354
7478,6.029921397903465,9.382383122598169,17.66872761305688
7479,6.19999351946053,9.649881852660693,17.72373929772972
7480,6.374955901586015,9.922940197769165,17.794620138556482
7481,6.554831394907846,10.201148523846907,17.88204039765399
7482,6.739620078462729,10.4840286440471,17.98668149572901
7483,6.929296900670463,10.771027568979811,18.109231827144942
7484,7.123809094242126,11.06151159879658,18.250380710171374
7485,7.323073437286624,11.354759915090769,18.410812357233276
7486,7.526973365244885,11.649959051940087,18.59119771007303
7487,7.735355885852661,11.946196702711552,18.79218623216726
7488,7.948028479695099,12.242457223456888,19.01439532067414
7489,8.164755826718906,12.537616767389641,19.25839932901479
7490,8.385256520096833,12.830439576544453,19.524717051105203
7491,8.609199825688828,13.119575816347613,19.813797644322438
7492,8.836202432513586,13.403560243324424,20.126005486756572
7493,9.065825471586564,13.680813114718056,20.461603875862753
7494,9.2975716403236,13.9496426320773,20.820737576365527
7495,9.530882701244158,14.208249988205717,21.20341444166632
7496,9.765137477776895,14.454737206782047,21.609486691588817
7497,9.99965021628576,14.68711740246432,22.038631466291186
7498,10.233669859751542,14.903329044833274,22.490332064433098
7499,10.466379917798598,15.101252994084579,22.96385940891064
7500,10.696899336474537,15.278733537942875,23.4582546948142
7501,10.924284565464761,15.43360315656034,23.972314586268688
7502,11.147532548982344,15.563710661660199,24.504577771184266
7503,11.365585346400067,15.666953192588949,25.053316223702584
7504,11.57733592811032,15.741310947700695,25.61652965840881
7505,11.781635531721193,15.784885125491703,26.19194482550848
7506,11.977302634534242,15.795936976754723,26.777021526323278
7507,12.163133268866,15.772929258004956,27.368962877040943
7508,12.337913042197245,15.714565684359862,27.964734971239253
7509,12.50043028308278,15.619831488850435,28.561090641957694
7510,12.64949060740106,15.488030046600517,29.154602217804545
7511,12.78393244524708,15.318815962204122,29.741700701506883
7512,12.90264324421216,15.112223030690473,30.31872097988992
7513,13.00457613406711,14.868685215861818,30.881952941466956
7514,13.0887666051323,14.589050073249217,31.42769684180095
7515,13.154348817003187,14.274583142427423,31.95232180791972
7516,13.20057109526529,13.926962663144923,32.45232575810334
7517,13.226810111714675,13.54826426689945,32.9243946366721
7518,13.23258346224329,13.140935800470647,33.365459609018
7519,13.217560131465525,12.707762429624166,33.772749926345405
7520,13.181568520875349,12.25182294191527,34.14383970546958
7521,13.12460173385851,11.776438682534893,34.476686824545354
7522,13.046820018195334,11.285116442684176,34.76966314385738
7523,12.94855016445373,10.781487148451902,35.02157463731229
7524,12.830281868003059,10.269242226684181,35.2316709907692
7525,12.69266117377945,9.75207089741956,35.3996443784741
7526,12.536481238437196,9.233597734563332,35.525618538127134
7527,12.362670534330835,8.717325428412785,35.61012772390854
7528,12.17227900901587,8.206582308514465,35.65408756490462
7529,11.966462502167087,7.704476836707347,35.65875874867995
7530,11.746465893177838,7.213859813979283,35.625705257109445
7531,11.51360543496874,6.737294937617122,35.556748801919404
7532,11.269250727328458,6.2770379520006445,35.453921144720994
7533,11.014806723793473,5.8350242436495465,35.3194157694407
7534,10.751696283640186,5.412864563303428,35.15554078171709
7535,10.48134349242729,5.011848013388286,34.96467383069599
7536,10.205158131477665,4.632951592010673,34.74922039430242
7537,9.924521494278133,4.276855237273268,34.51157610020006
7538,9.640773751643636,3.9439613140101137,34.25409370047811
7539,9.355202971147218,3.6344174662722466,33.979054979735544
7540,9.069035845222373,3.348141805664494,33.688647686422364
7541,8.78343014000297,3.084849438107194,33.384947396189965
7542,8.49946881814758,2.844079543205382,33.0699040535073
7543,8.218155769454663,2.625222217180848,32.74533285575219
7544,7.940413040297536,2.4275444651706493,32.41290902557318
7545,7.6670794348473965,2.2502148682263194,32.07416598144741
7546,7.398910348338999,2.0923265641666653,31.73049640055198
7547,7.136578677403625,1.952918283778357,31.383155646352815
7548,6.8806766670349315,1.8309933178576943,31.033267113630004
7549,6.631718538727955,1.7255363233094998,30.68182901275162
7550,6.390143756449132,1.6355279828935925,30.32972218565034
7551,6.1563208042870645,1.5599575772518273,29.977718617182223
7552,5.93055130739814,1.4978336000316985,29.626490214391698
7553,5.7130744916062595,1.4481924959791197,29.276617883281016
7554,5.504071744789564,1.4101057291169448,28.928600324307038
7555,5.30367129780933,1.382685313098732,28.582862663162455
7556,5.111952900132152,1.365087983486372,28.239764657506115
7557,4.92895244364581,1.3565181750355082,27.899608434230572
7558,4.75466648111449,1.3562299580966917,27.562645691002853
7559,4.589056593722558,1.3635280964467549,27.229084324677117
7560,4.432053580610132,1.377768351392708,26.89909448067868
7561,4.283561441923236,1.3983571681301175,26.572814022609883
7562,4.1434611398158285,1.4247508544452505,26.250353440805014
7563,4.011614125440706,1.45645435522625,25.931800225717076
7564,3.887865626132771,1.493019711566049,25.617222739232336
7565,3.772047692082229,1.5340442543575963,25.3066736099619
7566,3.6639819965516174,1.5791686993714016,25.00019272803965
7567,3.5634824120622604,1.6280750338287464,24.697809825233826
7568,3.470357349618918,1.6804844006600486,24.399546726391485
7569,3.3844118825407934,1.7361549160792122,24.105419284468613
7570,3.305449658379567,1.7948795159425397,23.815439051859194
7571,3.233274614157208,1.8564838263876053,23.529614713544344
7572,3.167692506538011,1.9208240847137104,23.247953317505978
7573,3.108512265337994,1.9877851285454755,22.97046133029541
7574,3.055547186453677,2.057278469196915,22.697145547015886
7575,3.0086159742561103,2.129240451825985,22.428013876773765
7576,2.9675436458710474,2.203630520841306,22.163076033291865
7577,2.93216230885289,2.2804295765154206,21.902344137089425
7578,2.9023118247635735,2.359638430944625,21.645833253170736
7579,2.877840365359617,2.4412763781365547,21.3935618855948
7580,2.8586048758918836,2.5253798541020465,21.145552431211854
7581,2.8444714517638707,2.612001198698798,20.90183161025843
7582,2.8353156404429463,2.701207510274293,20.662430884790584
7583,2.8310226725245813,2.7930795877429078,20.42738686781081
7584,2.8314876357610372,2.88771095962367,20.1967417416076
7585,2.836615589831644,2.9852069861556334,19.97054367775376
7586,2.8463216394792923,3.0856840382131567,19.74884728218875
7587,2.8605309596216526,3.189268734209583,19.5317140517364
7588,2.87917879019054,3.29609724051238,19.319212866757837
7589,2.9022103904569048,3.4063146150231884,19.111420504568976
7590,2.9295809723483566,3.5200741975081784,18.90842219579673
7591,2.961255598395265,3.637537026296284,18.710312209473752
7592,2.997209078202022,3.758871293053161,18.517194497662928
7593,3.037425814110683,3.8842517931495912,18.329183360146416
7594,3.0818996384522963,4.013859388496298,18.14640416390262
7595,3.130633659227079,4.147880482815173,17.968994132464303
7596,3.183640033220146,4.286506444310856,17.797103150734614
7597,3.240939778578787,4.429933042691486,17.630894657237626
7598,3.3025625342193528,4.578359820322558,17.47054657210672
7599,3.368546293131484,4.731989407211714,17.316252277888648
7600,3.438937156459231,4.891026808883009,17.168221679937556
7601,3.5137890027425493,5.0556785535891455,17.026682287710262
7602,3.593163181087681,5.226151801634853,16.891880384669868
7603,3.6771281534269287,5.402653316829734,16.764082235574314
7604,3.7657590780720565,5.5853882760752045,16.643575324121056
7605,3.8591374083635293,5.774559011522865,16.53066969167915
7606,3.9573503798372958,5.970363480981254,16.425699236401133
7607,4.060490489516096,6.172993620414847,16.329023107832413
7608,4.168654910068484,6.38263347247672,16.241027110222603
7609,4.281944792057103,6.599456999351218,16.1621250299477
7610,4.400464562313341,6.823625760127063,16.09276011124647
7611,4.524321063538893,7.0552861700654415,16.033406318375352
7612,4.653622631391604,7.294566499165291,15.984569646713823
7613,4.7884780783544585,7.541573550473526,15.946789392528
7614,4.9289954888353344,7.79638885963313,15.920639052048765
7615,5.075280966848809,8.059064606761707,15.906727421082948
7616,5.227437167390032,8.32961902415029,15.905699148120581
7617,5.3855616784018245,8.608031351928199,15.918235100998185
7618,5.549745265888374,8.894236340080452,15.94505263842988
7619,5.720069850761759,9.188118276031899,15.986904892643905
7620,5.896606348021593,9.48950441820335,16.044580208797665
7621,6.079412249526194,9.798158032984245,16.118900551838568
7622,6.2685289604352965,10.113770960357392,16.21071908575372
7623,6.463978915081069,10.43595542861367,16.32091759209058
7624,6.66576242892567,10.764236021449152,16.450401930866075
7625,6.873854258379021,11.098040617253277,16.60009726665775
7626,7.088199908339549,11.436691288536727,16.77094178628051
7627,7.308711730629099,11.779395686503612,16.963878431179793
7628,7.535264677579225,12.125237491645693,17.1798458228953
7629,7.767691880538371,12.47316734874732,17.419767431407518
7630,8.005779957206945,12.821994219433464,17.684538546413876
7631,8.249264237955105,13.170378069402695,17.975011150744734
7632,8.497823730499114,13.516822490403547,18.291977118160037
7633,8.751076220996273,13.859669648279034,18.63614933171504
7634,9.008573165279014,14.197096302971012,19.008140217465726
7635,9.269794940541473,14.52711304723129,19.40843864477273
7636,9.534146080381811,14.847565304844679,19.83738439606399
7637,9.800951211255324,15.156138807998975,20.295141820124424
7638,10.069451157161446,15.450367932608943,20.78167089648591
7639,10.338800163654025,15.727649477733708,21.296698934159917
7640,10.608063603060526,15.985260654294542,21.83969015695891
7641,10.876217284984866,16.22038312924459,22.40981829174143
7642,11.142147748058111,16.43013251952764,23.005938590171702
7643,11.404654177890523,16.611593933908882,23.626562709476914
7644,11.662452282828314,16.76186363038467,24.269838448094617
7645,11.914180051660491,16.878096710152665,24.933533611981456
7646,12.15840560988708,16.95755941419757,25.615026455492504
7647,12.3936374948059,16.997686725988245,26.31130387785186
7648,12.61833731303785,16.996142914321197,27.01896890509172
7649,12.83093464146326,16.950883708621372,27.73425784344871
7650,13.029844446615913,16.860219290252147,28.45306885261529
7651,13.213486496142954,16.722874077166182,29.171001571367363
7652,13.380306815914249,16.538043291907453,29.883408679624292
7653,13.528800566942511,16.305441786746933,30.585458476742467
7654,13.657535968293024,16.02534396534108,31.27220707776557
7655,13.765178926505099,15.698612085516958,31.938680435336956
7656,13.85051715400499,15.326710697434317,32.57996087181434
7657,13.912483826113672,14.9117061413991,33.19127928703158
7658,13.95017940589606,14.456249253882236,33.76810692012864
7659,13.962891248823698,13.963542467038113,34.30624462477093
7660,13.950110197073146,13.43729030460717,34.801906192138134
7661,13.911543748014633,12.881634163041268,35.25179372094228
7662,13.847124793606922,12.30107603665872,35.65315860300408
7663,13.757016184423271,11.700390543337127,36.0038497786541
7664,13.641610510129729,11.084530396175763,36.30234497673035
7665,13.5015251019829,10.45852848431342,36.54776438521271
7666,13.337592660730138,9.827399714917174,36.73986749224762
7667,13.150847472551018,9.196046486195472,36.87903250381525
7668,12.942507880291185,8.569171076475206,36.96622046242776
7669,12.713955640943125,7.95119749702573,37.00292627569074
7670,12.466712659259302,7.3462050864284265,36.99111856525718
7671,12.202415978440236,6.75787545915425,36.933171603017755
7672,11.92279176377043,6.1894534894508135,36.831792335200284
7673,11.62962897313031,5.643722284369882,36.68994526379671
7674,11.324753440847358,5.122992008994623,36.51077791991677
7675,11.010003001711132,4.6291012916718355,36.29754946537347
7676,10.687204174418168,4.163429748168889,36.05356432111827
7677,10.35815081857538,3.7269199507867814,35.78211226063756
7678,10.024585122261772,3.3201071422586264,35.48641623646525
7679,9.688181108693849,2.943154552591319,35.16958840344529
7680,9.350530763280732,2.5958925892547096,34.83459449098009
7681,9.013132807499435,2.2778602487376367,34.484226412538156
7682,8.67738407571755,1.9883471767532868,34.121082716808175
7683,8.344573342038483,1.7264351361936268,33.74755610062533
7684,8.015877444785389,1.4910378140703366,33.36582727413093
7685,7.692359477668996,1.2809382135152683,32.977864226064526
7686,7.37496882162043,1.09482305295783,32.58542599928469
7687,7.064542770472967,0.9313138079185818,32.190070078377914
7688,6.761809513065934,0.7889941865561636,31.79316256589664
7689,6.467392207021022,0.6664340670484223,31.395890334365628
7690,6.181813922263193,0.5622100468374193,30.999274473573863
7691,5.905503356121314,0.4749221442483968,30.604184644470354
7692,5.638800857737857,0.4032081522264358,30.211353404955858
7693,5.381964891161222,0.34575461459477164,29.82139060165296
7694,5.13517863730509,0.30130541336905653,29.434797255164987
7695,4.898556616342164,0.2686681310085986,29.051978746329898
7696,4.672151263268003,0.24671842684775713,28.67325718215405
7697,4.455959348902704,0.23440274838865913,28.29888281288647
7698,4.249928181872812,0.23073964402410738,27.929044445758727
7699,4.053961549090574,0.23481988669119822,27.56387885329124
7700,3.8679253437835484,0.24580565026432938,27.203479175037067
7701,3.6916528594778777,0.2629289303459332,26.847902350422217
7702,3.524949734571613,0.2854893675407028,26.497175639492276
7703,3.3675985374610313,0.31285162212516976,26.151302292479777
7704,3.219362992722695,0.34444242196899366,25.810266438195253
7705,3.0799918469218666,0.37974740469128715,25.474037259997758
7706,2.949222395569246,0.418307803606271,25.14257254103422
7707,2.826783670741152,0.45971708987888804,24.815821643613763
7708,2.7123993074609922,0.5036176073885609,24.493727986882856
7709,2.6057901087609303,0.5496972568603502,24.1762310963521
7710,2.506676327076933,0.5976862534383265,23.863268279714205
7711,2.41477967562281,0.647354005313213,23.554775978126738
7712,2.3298250969579613,0.6985061094809208,23.250690853505397
7713,2.251542298098291,0.7509815036238278,22.950950642571364
7714,2.179667078313988,0.8046497725784731,22.655494823797692
7715,2.1139424638009983,0.859408616053087,22.36426512822535
7716,2.0541196674294424,0.9151814849282862,22.077205924118577
7717,1.9999588907508437,0.9719153829083909,21.794264501176574
7718,1.9512299836764055,1.0295788333810096,21.515391275613183
7719,1.9077129769794585,1.0881600070528272,21.240539934485376
7720,1.8691985017579031,1.1476650029564728,20.969667533399942
7721,1.835488106328079,1.2081162948829636,20.702734570980358
7722,1.8063944882084515,1.26955130083814,20.43970502939514
7723,1.7817416465744513,1.3320211125407708,20.18054641979365
7724,1.7613649696138673,1.3955893366599637,19.92522980775658
7725,1.745111263482761,1.4603310770841924,19.6737298588307
7726,1.732838733356093,1.5263320187319913,19.42602487592212
7727,1.7244169235916307,1.5936876325168672,19.18209686466776
7728,1.7197266236407012,1.6625024727780482,18.941931601631488
7729,1.718659748668107,1.7328895762643075,18.70551873415121
7730,1.721119196678916,1.8049699435970414,18.47285189189181
7731,1.7270186906856912,1.8788721060739686,18.243928832033866
7732,1.7362826081365186,1.954731763474045,18.018751603643125
7733,1.748845804446571,2.032691491865592,17.79732674698588
7734,1.7646534305762809,2.112900512096405,17.5796655185346
7735,1.7836607510474958,2.1955145147563493,17.365784152562743
7736,1.8058329625341045,2.280695534729494,17.155704154465862
7737,1.8311450179000714,2.3686118697895377,16.94945263460924
7738,1.85958145260288,2.459438038484165,16.747062674017588
7739,1.8911362181995628,2.5533547711544067,16.54857373150872
7740,1.9258125342360344,2.650549024674447,16.354032114552904
7741,1.963622735460777,2.7512140247148897,16.163491470264944
7742,2.0045881303142417,2.8555493240147807,15.977013329690081
7743,2.0487388824808535,2.963760859055296,15.794667728146878
7744,2.096113888204689,3.0760610248502407,15.616533858511074
7745,2.1467606627447626,3.192668748381643,15.442700784731791
7746,2.2007352459131653,3.3138095311743503,15.273268236512006
7747,2.2581021066706572,3.4397154955305282,15.108347459350718
7748,2.318934052212445,3.570625411754089,14.948062135089629
7749,2.383312148074388,3.7067846586777766,14.792549388278037
